7.578120150000026e-03	-5.759716e-02
7.588536810000026e-03	-5.894279e-02
7.598953470000026e-03	-6.024742e-02
7.619786790000026e-03	-6.274939e-02
7.640620110000026e-03	-6.513214e-02
7.671870090000026e-03	-6.852818e-02
7.703120070000027e-03	-7.175589e-02
7.732881955714313e-03	-7.468547e-02
7.762643841428598e-03	-7.754276e-02
7.792405727142885e-03	-8.032777e-02
7.822167612857171e-03	-8.304050e-02
7.851929498571456e-03	-8.568094e-02
7.881691384285742e-03	-8.824910e-02
7.911453270000028e-03	-9.074497e-02
7.944191344285742e-03	-9.344142e-02
7.976929418571458e-03	-9.607628e-02
8.009667492857172e-03	-9.864957e-02
8.042405567142885e-03	-1.011613e-01
8.075143641428599e-03	-1.036114e-01
8.107881715714315e-03	-1.059999e-01
8.140619790000029e-03	-1.083269e-01
8.151036450000027e-03	-1.090555e-01
8.161453110000029e-03	-1.097784e-01
8.171869770000027e-03	-1.104956e-01
8.182286430000029e-03	-1.112065e-01
8.192703090000027e-03	-1.119118e-01
8.203119750000029e-03	-1.126113e-01
8.213536410000027e-03	-1.133046e-01
8.223953070000029e-03	-1.139927e-01
8.234369730000028e-03	-1.146746e-01
8.244786390000029e-03	-1.153507e-01
8.255203050000028e-03	-1.160207e-01
8.265619710000029e-03	-1.166854e-01
8.276036370000028e-03	-1.173444e-01
8.286453030000029e-03	-1.179972e-01
8.296869690000028e-03	-1.186447e-01
8.307286350000029e-03	-1.192865e-01
8.317703010000028e-03	-1.199222e-01
8.328119670000030e-03	-1.205525e-01
8.338536330000028e-03	-1.211772e-01
8.348952990000030e-03	-1.217957e-01
8.359369650000028e-03	-1.224089e-01
8.369786310000030e-03	-1.230164e-01
8.380202970000028e-03	-1.236186e-01
8.390619630000030e-03	-1.242146e-01
8.401036290000028e-03	-1.248055e-01
8.411452950000030e-03	-1.253905e-01
8.421869610000028e-03	-1.259699e-01
8.432286270000030e-03	-1.265435e-01
8.442702930000028e-03	-1.271119e-01
8.453119590000030e-03	-1.276746e-01
8.463536250000028e-03	-1.282315e-01
8.473952910000030e-03	-1.287832e-01
8.484369570000028e-03	-1.293292e-01
8.494786230000030e-03	-1.298695e-01
8.505202890000028e-03	-1.304045e-01
8.515619550000030e-03	-1.309338e-01
8.526036210000029e-03	-1.314573e-01
8.536452870000030e-03	-1.319757e-01
8.546869530000029e-03	-1.324883e-01
8.557286190000030e-03	-1.329956e-01
8.567702850000029e-03	-1.334977e-01
8.588536170000029e-03	-1.344848e-01
8.609369490000029e-03	-1.354499e-01
8.630202810000029e-03	-1.363931e-01
8.661452790000031e-03	-1.377673e-01
8.692702770000029e-03	-1.390924e-01
8.718000372857172e-03	-1.401291e-01
8.743297975714315e-03	-1.411340e-01
8.768595578571459e-03	-1.421072e-01
8.793893181428602e-03	-1.430487e-01
8.819190784285745e-03	-1.439585e-01
8.844488387142888e-03	-1.448365e-01
8.869785990000031e-03	-1.456828e-01
8.902524064285745e-03	-1.467309e-01
8.935262138571461e-03	-1.477265e-01
8.968000212857175e-03	-1.486695e-01
9.000738287142889e-03	-1.495599e-01
9.033476361428603e-03	-1.503979e-01
9.066214435714318e-03	-1.511832e-01
9.098952510000032e-03	-1.519160e-01
9.146571527142889e-03	-1.528887e-01
9.194190544285746e-03	-1.537514e-01
9.241809561428603e-03	-1.545043e-01
9.289428578571462e-03	-1.551473e-01
9.337047595714319e-03	-1.556804e-01
9.384666612857176e-03	-1.561036e-01
9.432285630000033e-03	-1.564169e-01
9.457583232857177e-03	-1.565390e-01
9.482880835714318e-03	-1.566304e-01
9.508178438571461e-03	-1.566909e-01
9.533476041428604e-03	-1.567207e-01
9.558773644285748e-03	-1.567197e-01
9.584071247142889e-03	-1.566879e-01
9.609368850000032e-03	-1.566253e-01
9.630202170000032e-03	-1.565509e-01
9.640618830000034e-03	-1.565061e-01
9.651035490000032e-03	-1.564555e-01
9.661452150000034e-03	-1.564002e-01
9.671868810000032e-03	-1.563392e-01
9.682285470000034e-03	-1.562734e-01
9.692702130000033e-03	-1.562023e-01
9.703118790000034e-03	-1.561260e-01
9.713535450000033e-03	-1.560445e-01
9.723952110000034e-03	-1.559577e-01
9.734368770000033e-03	-1.558657e-01
9.744785430000034e-03	-1.557689e-01
9.755202090000033e-03	-1.556664e-01
9.765618750000035e-03	-1.555591e-01
9.776035410000033e-03	-1.554461e-01
9.786452070000035e-03	-1.553283e-01
9.796868730000033e-03	-1.552052e-01
9.807285390000035e-03	-1.550770e-01
9.817702050000033e-03	-1.549435e-01
9.828118710000035e-03	-1.548047e-01
9.838535370000033e-03	-1.546607e-01
9.859368690000033e-03	-1.543574e-01
9.890618670000035e-03	-1.538639e-01
9.904011518571463e-03	-1.536379e-01
9.917404367142892e-03	-1.534034e-01
9.930797215714320e-03	-1.531604e-01
9.944190064285749e-03	-1.529088e-01
9.957582912857177e-03	-1.526487e-01
9.970975761428606e-03	-1.523801e-01
9.984368610000034e-03	-1.521029e-01
9.994785270000035e-03	-1.518822e-01
9.999999999999998e-03	-1.517696e-01
