5.623249979999131e-04	1.933958e-05
5.647249979999127e-04	1.933975e-05
5.695249979999119e-04	1.934005e-05
5.743249979999112e-04	1.934028e-05
5.791249979999104e-04	1.934045e-05
5.839249979999097e-04	1.934055e-05
5.863249979999093e-04	1.934058e-05
5.887249979999089e-04	1.934059e-05
5.935249979999082e-04	1.934056e-05
5.959249979999078e-04	1.934053e-05
5.983249979999074e-04	1.934047e-05
6.000000000000007e-04	1.934043e-05
