0.000000000000000e+00	1.019929e+01
4.453125090897458e-10	1.019929e+01
8.906250181794917e-10	1.019929e+01
1.781250036358983e-09	1.019929e+01
3.562500072717967e-09	1.019929e+01
7.125000145435934e-09	1.019929e+01
1.425000029087187e-08	1.019928e+01
2.850000058174373e-08	1.019928e+01
5.700000116348747e-08	1.019925e+01
1.140000023269749e-07	1.019915e+01
2.280000046539499e-07	1.019887e+01
4.560000093078997e-07	1.019824e+01
1.201783933624289e-05	1.016622e+01
2.357967866317787e-05	1.013431e+01
3.514151799011286e-05	1.010251e+01
4.670335731704785e-05	1.007083e+01
5.826519664398283e-05	1.003926e+01
6.982703597091782e-05	1.000780e+01
8.138887529785278e-05	9.976464e+00
1.052449020835671e-04	9.912075e+00
1.291009288692813e-04	9.849589e+00
1.529569556549956e-04	9.789006e+00
1.768129824407099e-04	9.730327e+00
2.006690092264242e-04	9.673552e+00
2.245250360121384e-04	9.618680e+00
2.483810627978527e-04	9.565712e+00
2.754178931549956e-04	9.509105e+00
3.024547235121385e-04	9.457006e+00
3.294915538692814e-04	9.409414e+00
3.565283842264244e-04	9.366329e+00
3.835652145835673e-04	9.327751e+00
4.106020449407102e-04	9.293681e+00
4.376388752978530e-04	9.264117e+00
4.535428931549959e-04	9.249449e+00
4.694469110121387e-04	9.236667e+00
4.853509288692816e-04	9.225773e+00
5.012549467264244e-04	9.216765e+00
5.171589645835673e-04	9.209645e+00
5.330629824407101e-04	9.204411e+00
5.489670002978529e-04	9.201065e+00
5.569190092264243e-04	9.200135e+00
5.648710181549957e-04	9.199688e+00
5.728230270835671e-04	9.199723e+00
5.807750360121385e-04	9.200241e+00
5.887270449407099e-04	9.201242e+00
5.966790538692813e-04	9.202726e+00
6.046310627978528e-04	9.204692e+00
6.237158842264241e-04	9.211463e+00
6.428007056549955e-04	9.220895e+00
6.618855270835669e-04	9.232989e+00
6.809703485121382e-04	9.247745e+00
7.000551699407096e-04	9.265162e+00
7.191399913692810e-04	9.285241e+00
7.382248127978524e-04	9.307982e+00
7.700328485121380e-04	9.352313e+00
8.018408842264236e-04	9.402103e+00
8.336489199407092e-04	9.457350e+00
8.654569556549949e-04	9.518057e+00
8.972649913692806e-04	9.584222e+00
9.290730270835662e-04	9.655846e+00
