0.000000000000000e+00	-2.234352e-04
1.041666000000177e-06	-2.232309e-04
3.124998000000531e-06	-2.227560e-04
5.524998000000156e-06	-2.221043e-04
7.924997999999780e-06	-2.213347e-04
1.032499799999941e-05	-2.204479e-04
1.272499799999903e-05	-2.194487e-04
1.512499799999865e-05	-2.183416e-04
1.752499799999828e-05	-2.171309e-04
1.992499799999790e-05	-2.158208e-04
2.232499799999753e-05	-2.144154e-04
2.712499799999678e-05	-2.113333e-04
3.432499799999565e-05	-2.060848e-04
3.912499799999490e-05	-2.022063e-04
4.152499799999453e-05	-2.001621e-04
4.632499799999377e-05	-1.958775e-04
5.112499799999302e-05	-1.913479e-04
5.592499799999227e-05	-1.865927e-04
6.072499799999152e-05	-1.816296e-04
6.552499799999077e-05	-1.764751e-04
6.792499799999040e-05	-1.738267e-04
7.032499799999002e-05	-1.711407e-04
7.272499799998965e-05	-1.684171e-04
7.512499799998927e-05	-1.656560e-04
7.752499799998890e-05	-1.628573e-04
7.992499799998852e-05	-1.600211e-04
8.232499799998814e-05	-1.571473e-04
8.952499799998702e-05	-1.483555e-04
9.432499799998627e-05	-1.423572e-04
9.638214085712880e-05	-1.397543e-04
9.843928371427134e-05	-1.371371e-04
1.004964265714139e-04	-1.345057e-04
1.025535694285564e-04	-1.318601e-04
1.046107122856989e-04	-1.292001e-04
1.066678551428415e-04	-1.265260e-04
1.087249979999840e-04	-1.238376e-04
1.159249979999829e-04	-1.143549e-04
1.207249979999821e-04	-1.079769e-04
1.255249979999814e-04	-1.015671e-04
1.327249979999803e-04	-9.191735e-05
1.364964265714082e-04	-8.684298e-05
1.402678551428362e-04	-8.178610e-05
1.440392837142642e-04	-7.674674e-05
1.478107122856922e-04	-7.172489e-05
1.515821408571202e-04	-6.672054e-05
1.553535694285482e-04	-6.173371e-05
1.591249979999761e-04	-5.676438e-05
1.615249979999758e-04	-5.362651e-05
1.639249979999754e-04	-5.050957e-05
1.663249979999750e-04	-4.741354e-05
1.687249979999746e-04	-4.433843e-05
1.711249979999743e-04	-4.128423e-05
1.735249979999739e-04	-3.825095e-05
1.759249979999735e-04	-3.523859e-05
1.779821408571160e-04	-3.267844e-05
1.800392837142586e-04	-3.014186e-05
1.820964265714011e-04	-2.762884e-05
1.841535694285436e-04	-2.513940e-05
1.862107122856862e-04	-2.267352e-05
1.882678551428287e-04	-2.023121e-05
1.903249979999713e-04	-1.781247e-05
1.951249979999705e-04	-1.228538e-05
1.999249979999698e-04	-6.925182e-06
2.023249979999694e-04	-4.312905e-06
2.047249979999690e-04	-1.748755e-06
2.071249979999686e-04	7.650450e-07
2.095249979999683e-04	3.226246e-06
2.119249979999679e-04	5.632488e-06
2.143249979999675e-04	7.981278e-06
2.167249979999671e-04	1.027001e-05
2.191249979999668e-04	1.249600e-05
2.239249979999660e-04	1.674840e-05
2.287249979999652e-04	2.071467e-05
2.335249979999645e-04	2.436886e-05
2.383249979999637e-04	2.768255e-05
2.431249979999630e-04	3.062439e-05
2.479249979999622e-04	3.315957e-05
2.527249979999615e-04	3.524919e-05
2.575249979999607e-04	3.684949e-05
2.623249979999600e-04	3.791088e-05
2.671249979999592e-04	3.838328e-05
2.743249979999581e-04	3.843861e-05
2.791249979999574e-04	3.844134e-05
2.863249979999562e-04	3.844555e-05
2.911249979999555e-04	3.844845e-05
2.935249979999551e-04	3.844992e-05
2.959249979999547e-04	3.845141e-05
2.983249979999544e-04	3.845291e-05
3.007249979999540e-04	3.845443e-05
3.031249979999536e-04	3.845597e-05
3.055249979999532e-04	3.845751e-05
3.079249979999529e-04	3.845907e-05
3.103249979999525e-04	3.846065e-05
3.127249979999521e-04	3.846224e-05
3.175249979999514e-04	3.846544e-05
3.223249979999506e-04	3.846870e-05
3.271249979999499e-04	3.847199e-05
3.295249979999495e-04	3.847365e-05
3.319249979999491e-04	3.847532e-05
3.343249979999487e-04	3.847700e-05
3.367249979999484e-04	3.847868e-05
3.391249979999480e-04	3.848038e-05
3.415249979999476e-04	3.848207e-05
3.439249979999472e-04	3.848378e-05
3.463249979999469e-04	3.848549e-05
3.487249979999465e-04	3.848721e-05
3.535249979999457e-04	3.849065e-05
3.583249979999450e-04	3.849411e-05
3.631249979999442e-04	3.849758e-05
3.679249979999435e-04	3.850106e-05
3.751249979999424e-04	3.850628e-05
3.823249979999412e-04	3.851149e-05
3.895249979999401e-04	3.851667e-05
3.967249979999390e-04	3.852183e-05
3.994678551427957e-04	3.852378e-05
4.022107122856524e-04	3.852572e-05
4.049535694285091e-04	3.852766e-05
4.076964265713658e-04	3.852958e-05
4.104392837142225e-04	3.853149e-05
4.131821408570793e-04	3.853340e-05
4.159249979999360e-04	3.853529e-05
4.231249979999348e-04	3.854020e-05
4.303249979999337e-04	3.854501e-05
4.375249979999326e-04	3.854971e-05
4.447249979999315e-04	3.855429e-05
4.471249979999311e-04	3.855579e-05
4.519249979999303e-04	3.855873e-05
4.591249979999292e-04	3.856303e-05
4.622107122856430e-04	3.856483e-05
4.652964265713568e-04	3.856659e-05
4.683821408570706e-04	3.856832e-05
4.714678551427844e-04	3.857002e-05
4.745535694284982e-04	3.857169e-05
4.776392837142120e-04	3.857333e-05
4.807249979999258e-04	3.857493e-05
4.844964265713538e-04	3.857684e-05
4.882678551427818e-04	3.857870e-05
4.920392837142098e-04	3.858049e-05
4.958107122856378e-04	3.858223e-05
4.995821408570657e-04	3.858391e-05
5.033535694284937e-04	3.858554e-05
5.071249979999217e-04	3.858711e-05
5.108964265713497e-04	3.858861e-05
5.146678551427777e-04	3.859005e-05
5.184392837142057e-04	3.859143e-05
5.222107122856336e-04	3.859273e-05
5.259821408570616e-04	3.859397e-05
5.297535694284896e-04	3.859514e-05
5.335249979999176e-04	3.859625e-05
5.359249979999172e-04	3.859692e-05
5.431249979999161e-04	3.859874e-05
5.479249979999153e-04	3.859981e-05
5.503249979999150e-04	3.860030e-05
5.527249979999146e-04	3.860077e-05
5.551249979999142e-04	3.860120e-05
5.575249979999138e-04	3.860160e-05
5.599249979999135e-04	3.860197e-05
5.623249979999131e-04	3.860231e-05
5.647249979999127e-04	3.860261e-05
5.671249979999123e-04	3.860289e-05
5.695249979999119e-04	3.860314e-05
5.719249979999116e-04	3.860335e-05
5.743249979999112e-04	3.860353e-05
5.767249979999108e-04	3.860368e-05
5.791249979999104e-04	3.860380e-05
5.815249979999101e-04	3.860388e-05
5.839249979999097e-04	3.860394e-05
5.863249979999093e-04	3.860396e-05
5.887249979999089e-04	3.860395e-05
5.911249979999086e-04	3.860391e-05
5.935249979999082e-04	3.860383e-05
5.959249979999078e-04	3.860373e-05
5.983249979999074e-04	3.860359e-05
6.000000000000007e-04	3.860348e-05
