0.000000000000000e+00	-2.755113e-01
1.041666000000177e-06	-2.753367e-01
3.124998000000531e-06	-2.749314e-01
5.524998000000156e-06	-2.743750e-01
7.924997999999780e-06	-2.737164e-01
1.032499799999941e-05	-2.729568e-01
1.272499799999903e-05	-2.720995e-01
1.512499799999865e-05	-2.711473e-01
1.752499799999828e-05	-2.701039e-01
1.992499799999790e-05	-2.689719e-01
2.232499799999753e-05	-2.677541e-01
2.712499799999678e-05	-2.650723e-01
3.432499799999565e-05	-2.604661e-01
3.912499799999490e-05	-2.570310e-01
4.152499799999453e-05	-2.552094e-01
4.632499799999377e-05	-2.513652e-01
5.112499799999302e-05	-2.472625e-01
5.592499799999227e-05	-2.429128e-01
6.072499799999152e-05	-2.383227e-01
6.552499799999077e-05	-2.335000e-01
6.792499799999040e-05	-2.310024e-01
7.032499799999002e-05	-2.284508e-01
7.272499799998965e-05	-2.258452e-01
7.512499799998927e-05	-2.231855e-01
7.752499799998890e-05	-2.204718e-01
7.992499799998852e-05	-2.177041e-01
8.232499799998814e-05	-2.148824e-01
8.952499799998702e-05	-2.061086e-01
9.432499799998627e-05	-2.000041e-01
9.638214085712880e-05	-1.973254e-01
9.843928371427134e-05	-1.946101e-01
1.004964265714139e-04	-1.918584e-01
1.025535694285564e-04	-1.890701e-01
1.046107122856989e-04	-1.862453e-01
1.066678551428415e-04	-1.833840e-01
1.087249979999840e-04	-1.804862e-01
1.159249979999829e-04	-1.700602e-01
1.207249979999821e-04	-1.628642e-01
1.255249979999814e-04	-1.554728e-01
1.327249979999803e-04	-1.440177e-01
1.364964265714082e-04	-1.378429e-01
1.402678551428362e-04	-1.315444e-01
1.440392837142642e-04	-1.251220e-01
1.478107122856922e-04	-1.185757e-01
1.515821408571202e-04	-1.119057e-01
1.553535694285482e-04	-1.051118e-01
1.591249979999761e-04	-9.819412e-02
1.615249979999758e-04	-9.372501e-02
1.639249979999754e-04	-8.920265e-02
1.663249979999750e-04	-8.462703e-02
1.687249979999746e-04	-7.999817e-02
1.711249979999743e-04	-7.531606e-02
1.735249979999739e-04	-7.058070e-02
1.759249979999735e-04	-6.579208e-02
1.779821408571160e-04	-6.164406e-02
1.800392837142586e-04	-5.745403e-02
1.820964265714011e-04	-5.322200e-02
1.841535694285436e-04	-4.894798e-02
1.862107122856862e-04	-4.463195e-02
1.882678551428287e-04	-4.027392e-02
1.903249979999713e-04	-3.587389e-02
1.951249979999705e-04	-2.543449e-02
1.999249979999698e-04	-1.475048e-02
2.023249979999694e-04	-9.314060e-03
2.047249979999690e-04	-3.813267e-03
2.071249979999686e-04	1.753330e-03
2.095249979999683e-04	7.386208e-03
2.119249979999679e-04	1.308680e-02
2.143249979999675e-04	1.885700e-02
2.167249979999671e-04	2.469826e-02
2.191249979999668e-04	3.061199e-02
2.239249979999660e-04	4.266262e-02
2.287249979999652e-04	5.502367e-02
2.335249979999645e-04	6.771088e-02
2.383249979999637e-04	8.074236e-02
2.431249979999630e-04	9.413910e-02
2.479249979999622e-04	1.079230e-01
2.527249979999615e-04	1.221204e-01
2.575249979999607e-04	1.367602e-01
2.623249979999600e-04	1.518769e-01
2.671249979999592e-04	1.675076e-01
2.743249979999581e-04	1.919818e-01
2.791249979999574e-04	2.089758e-01
2.863249979999562e-04	2.354298e-01
2.911249979999555e-04	2.536750e-01
2.935249979999551e-04	2.629724e-01
2.959249979999547e-04	2.723813e-01
2.983249979999544e-04	2.818990e-01
3.007249979999540e-04	2.915235e-01
3.031249979999536e-04	3.012514e-01
3.055249979999532e-04	3.110795e-01
3.079249979999529e-04	3.210044e-01
3.103249979999525e-04	3.310242e-01
3.127249979999521e-04	3.411345e-01
3.175249979999514e-04	3.616161e-01
3.223249979999506e-04	3.824244e-01
3.271249979999499e-04	4.035344e-01
3.295249979999495e-04	4.141946e-01
3.319249979999491e-04	4.249206e-01
3.343249979999487e-04	4.357090e-01
3.367249979999484e-04	4.465570e-01
3.391249979999480e-04	4.574614e-01
3.415249979999476e-04	4.684181e-01
3.439249979999472e-04	4.794245e-01
3.463249979999469e-04	4.904771e-01
3.487249979999465e-04	5.015731e-01
3.535249979999457e-04	5.238800e-01
3.583249979999450e-04	5.463195e-01
3.631249979999442e-04	5.688648e-01
3.679249979999435e-04	5.914893e-01
3.751249979999424e-04	6.255164e-01
3.823249979999412e-04	6.595712e-01
3.895249979999401e-04	6.935639e-01
3.967249979999390e-04	7.274051e-01
3.994678551427957e-04	7.402505e-01
4.022107122856524e-04	7.530438e-01
4.049535694285091e-04	7.657851e-01
4.076964265713658e-04	7.784743e-01
4.104392837142225e-04	7.911114e-01
4.131821408570793e-04	8.036964e-01
4.159249979999360e-04	8.162293e-01
4.231249979999348e-04	8.487549e-01
4.303249979999337e-04	8.807192e-01
4.375249979999326e-04	9.120364e-01
4.447249979999315e-04	9.426236e-01
4.471249979999311e-04	9.526429e-01
4.519249979999303e-04	9.723992e-01
4.591249979999292e-04	1.001282e+00
4.622107122856430e-04	1.013383e+00
4.652964265713568e-04	1.025285e+00
4.683821408570706e-04	1.036988e+00
4.714678551427844e-04	1.048492e+00
4.745535694284982e-04	1.059797e+00
4.776392837142120e-04	1.070903e+00
4.807249979999258e-04	1.081810e+00
4.844964265713538e-04	1.094849e+00
4.882678551427818e-04	1.107528e+00
4.920392837142098e-04	1.119846e+00
4.958107122856378e-04	1.131804e+00
4.995821408570657e-04	1.143401e+00
5.033535694284937e-04	1.154637e+00
5.071249979999217e-04	1.165513e+00
5.108964265713497e-04	1.175992e+00
5.146678551427777e-04	1.186051e+00
5.184392837142057e-04	1.195690e+00
5.222107122856336e-04	1.204908e+00
5.259821408570616e-04	1.213705e+00
5.297535694284896e-04	1.222081e+00
5.335249979999176e-04	1.230037e+00
5.359249979999172e-04	1.234855e+00
5.431249979999161e-04	1.248209e+00
5.479249979999153e-04	1.256176e+00
5.503249979999150e-04	1.259873e+00
5.527249979999146e-04	1.263380e+00
5.551249979999142e-04	1.266692e+00
5.575249979999138e-04	1.269809e+00
5.599249979999135e-04	1.272730e+00
5.623249979999131e-04	1.275454e+00
5.647249979999127e-04	1.277978e+00
5.671249979999123e-04	1.280302e+00
5.695249979999119e-04	1.282425e+00
5.719249979999116e-04	1.284345e+00
5.743249979999112e-04	1.286062e+00
5.767249979999108e-04	1.287574e+00
5.791249979999104e-04	1.288881e+00
5.815249979999101e-04	1.289981e+00
5.839249979999097e-04	1.290875e+00
5.863249979999093e-04	1.291560e+00
5.887249979999089e-04	1.292036e+00
5.911249979999086e-04	1.292302e+00
5.935249979999082e-04	1.292358e+00
5.959249979999078e-04	1.292203e+00
5.983249979999074e-04	1.291852e+00
6.000000000000007e-04	1.291508e+00
