0.000000000000000e+00	-2.590742e-01
1.041666000000177e-06	-2.585940e-01
3.124998000000531e-06	-2.575965e-01
5.524998000000156e-06	-2.563934e-01
1.032499799999941e-05	-2.538095e-01
1.512499799999865e-05	-2.509894e-01
2.232499799999753e-05	-2.463365e-01
2.403928371428297e-05	-2.451554e-01
2.575356942856842e-05	-2.439478e-01
2.746785514285387e-05	-2.427135e-01
2.918214085713932e-05	-2.414526e-01
3.089642657142476e-05	-2.401651e-01
3.261071228571021e-05	-2.388510e-01
3.432499799999565e-05	-2.375102e-01
3.775356942856654e-05	-2.347495e-01
4.118214085713744e-05	-2.318905e-01
4.461071228570833e-05	-2.289334e-01
4.803928371427923e-05	-2.258780e-01
5.146785514285012e-05	-2.227244e-01
5.489642657142101e-05	-2.194726e-01
5.832499799999190e-05	-2.161226e-01
6.312499799999115e-05	-2.112789e-01
6.552499799999077e-05	-2.087884e-01
7.272499799998965e-05	-2.010465e-01
7.992499799998852e-05	-1.929021e-01
8.472499799998777e-05	-1.872520e-01
9.192499799998664e-05	-1.784496e-01
9.912499799998552e-05	-1.692567e-01
1.039249979999848e-04	-1.629128e-01
1.087249979999840e-04	-1.563973e-01
1.135249979999833e-04	-1.497102e-01
1.183249979999825e-04	-1.428523e-01
1.231249979999818e-04	-1.358237e-01
1.303249979999806e-04	-1.249604e-01
1.327249979999803e-04	-1.212535e-01
1.351249979999799e-04	-1.175036e-01
1.375249979999795e-04	-1.137109e-01
1.399249979999791e-04	-1.098752e-01
1.423249979999788e-04	-1.059966e-01
1.447249979999784e-04	-1.020746e-01
1.471249979999780e-04	-9.810925e-02
1.495249979999776e-04	-9.410048e-02
1.519249979999773e-04	-9.004831e-02
1.543249979999769e-04	-8.595228e-02
1.567249979999765e-04	-8.181238e-02
1.591249979999761e-04	-7.762861e-02
1.615249979999758e-04	-7.340002e-02
1.639249979999754e-04	-6.912708e-02
1.663249979999750e-04	-6.480932e-02
1.687249979999746e-04	-6.044722e-02
1.711249979999743e-04	-5.603933e-02
1.735249979999739e-04	-5.158615e-02
1.759249979999735e-04	-4.708719e-02
1.807249979999728e-04	-3.795004e-02
1.855249979999720e-04	-2.862549e-02
1.903249979999713e-04	-1.911068e-02
1.951249979999705e-04	-9.401321e-03
1.975249979999701e-04	-4.472256e-03
1.999249979999698e-04	5.068779e-04
2.023249979999694e-04	5.536556e-03
2.047249979999690e-04	1.061773e-02
2.071249979999686e-04	1.575041e-02
2.119249979999679e-04	2.617598e-02
2.167249979999671e-04	3.681803e-02
2.215249979999664e-04	4.768372e-02
2.287249979999652e-04	6.441927e-02
2.359249979999641e-04	8.170557e-02
2.407249979999634e-04	9.355259e-02
2.455249979999626e-04	1.056724e-01
2.503249979999619e-04	1.180778e-01
2.551249979999611e-04	1.307845e-01
2.599249979999604e-04	1.438093e-01
2.647249979999596e-04	1.571717e-01
2.695249979999589e-04	1.708937e-01
2.719249979999585e-04	1.778970e-01
2.743249979999581e-04	1.849995e-01
2.767249979999577e-04	1.922050e-01
2.791249979999574e-04	1.995173e-01
2.815249979999570e-04	2.069402e-01
2.839249979999566e-04	2.144780e-01
2.887249979999559e-04	2.299142e-01
2.935249979999551e-04	2.458296e-01
3.007249979999540e-04	2.705569e-01
3.079249979999529e-04	2.962379e-01
3.151249979999517e-04	3.227897e-01
3.175249979999514e-04	3.318195e-01
3.199249979999510e-04	3.409333e-01
3.247249979999502e-04	3.594022e-01
3.295249979999495e-04	3.781700e-01
3.343249979999487e-04	3.972116e-01
3.391249979999480e-04	4.165006e-01
3.439249979999472e-04	4.360118e-01
3.463249979999469e-04	4.458418e-01
3.487249979999465e-04	4.557176e-01
3.511249979999461e-04	4.656358e-01
3.535249979999457e-04	4.755931e-01
3.559249979999454e-04	4.855857e-01
3.583249979999450e-04	4.956107e-01
3.607249979999446e-04	5.056643e-01
3.631249979999442e-04	5.157442e-01
3.655249979999439e-04	5.258460e-01
3.679249979999435e-04	5.359669e-01
3.703249979999431e-04	5.461035e-01
3.751249979999424e-04	5.664101e-01
3.823249979999412e-04	5.969038e-01
3.871249979999405e-04	6.172161e-01
3.919249979999397e-04	6.374846e-01
3.967249979999390e-04	6.576815e-01
3.991249979999386e-04	6.677451e-01
4.015249979999382e-04	6.777816e-01
4.039249979999378e-04	6.877871e-01
4.063249979999375e-04	6.977582e-01
4.087249979999371e-04	7.076917e-01
4.111249979999367e-04	7.175841e-01
