0.000000000000000e+00	5.099949e+00
4.882812487672084e-10	5.099949e+00
9.765624975344167e-10	5.099949e+00
1.953124995068833e-09	5.099949e+00
3.906249990137667e-09	5.099949e+00
7.812499980275334e-09	5.099949e+00
1.562499996055067e-08	5.099953e+00
3.124999992110133e-08	5.099967e+00
6.249999984220267e-08	5.100019e+00
1.249999996844053e-07	5.100161e+00
1.406249996449560e-07	5.100201e+00
1.718749995660573e-07	5.100285e+00
1.796874995463327e-07	5.100306e+00
1.953124995068833e-07	5.100348e+00
2.265624994279847e-07	5.100433e+00
2.343749994082600e-07	5.100454e+00
2.499999993688107e-07	5.100496e+00
2.812499992899120e-07	5.100581e+00
2.890624992701873e-07	5.100602e+00
3.046874992307380e-07	5.100644e+00
3.359374991518393e-07	5.100729e+00
3.437499991321147e-07	5.100750e+00
3.593749990926653e-07	5.100792e+00
3.906249990137667e-07	5.100877e+00
3.984374989940420e-07	5.100898e+00
4.140624989545927e-07	5.100940e+00
4.453124988756940e-07	5.101025e+00
5.078124987178967e-07	5.101194e+00
5.234374986784474e-07	5.101236e+00
5.546874985995487e-07	5.101321e+00
5.624999985798240e-07	5.101342e+00
5.781249985403747e-07	5.101384e+00
6.093749984614760e-07	5.101469e+00
6.171874984417514e-07	5.101490e+00
6.328124984023020e-07	5.101532e+00
6.640624983234034e-07	5.101616e+00
7.265624981656060e-07	5.101785e+00
7.421874981261567e-07	5.101828e+00
7.734374980472580e-07	5.101912e+00
7.812499980275334e-07	5.101933e+00
7.968749979880840e-07	5.101975e+00
8.281249979091854e-07	5.102060e+00
8.359374978894607e-07	5.102081e+00
8.515624978500114e-07	5.102123e+00
8.828124977711127e-07	5.102208e+00
9.453124976133154e-07	5.102376e+00
9.609374975738660e-07	5.102418e+00
9.921874974949674e-07	5.102503e+00
9.999999974752427e-07	5.102524e+00
1.015624997435793e-06	5.102566e+00
1.046874997356895e-06	5.102651e+00
1.054687497337170e-06	5.102672e+00
1.070312497297721e-06	5.102714e+00
1.101562497218822e-06	5.102798e+00
1.164062497061025e-06	5.102967e+00
1.179687497021575e-06	5.103010e+00
1.210937496942677e-06	5.103094e+00
1.218749996922952e-06	5.103115e+00
1.234374996883503e-06	5.103157e+00
1.265624996804604e-06	5.103241e+00
1.273437496784879e-06	5.103263e+00
1.289062496745430e-06	5.103305e+00
1.320312496666531e-06	5.103389e+00
1.382812496508734e-06	5.103558e+00
1.398437496469285e-06	5.103600e+00
1.429687496390386e-06	5.103684e+00
1.437499996370661e-06	5.103706e+00
1.453124996331212e-06	5.103748e+00
1.484374996252313e-06	5.103832e+00
1.492187496232589e-06	5.103853e+00
1.507812496193139e-06	5.103896e+00
1.539062496114241e-06	5.103980e+00
1.601562495956443e-06	5.104148e+00
1.617187495916994e-06	5.104191e+00
1.648437495838095e-06	5.104275e+00
1.656249995818371e-06	5.104296e+00
1.671874995778921e-06	5.104338e+00
1.703124995700023e-06	5.104423e+00
1.710937495680298e-06	5.104444e+00
1.726562495640849e-06	5.104486e+00
1.757812495561950e-06	5.104570e+00
1.765624995542225e-06	5.104591e+00
1.781249995502776e-06	5.104633e+00
1.812499995423877e-06	5.104718e+00
1.874999995266080e-06	5.104886e+00
1.890624995226631e-06	5.104928e+00
1.921874995147732e-06	5.105012e+00
1.929687495128007e-06	5.105033e+00
1.945312495088558e-06	5.105076e+00
1.976562495009659e-06	5.105160e+00
1.984374994989935e-06	5.105181e+00
1.999999994950485e-06	5.105223e+00
2.031249994871587e-06	5.105308e+00
2.093749994713789e-06	5.105476e+00
2.109374994674340e-06	5.105518e+00
2.140624994595441e-06	5.105602e+00
2.148437494575717e-06	5.105623e+00
2.164062494536267e-06	5.105665e+00
2.195312494457369e-06	5.105750e+00
2.203124994437644e-06	5.105771e+00
2.218749994398195e-06	5.105813e+00
2.249999994319296e-06	5.105897e+00
2.312499994161499e-06	5.106065e+00
2.328124994122049e-06	5.106108e+00
2.359374994043151e-06	5.106192e+00
2.367187494023426e-06	5.106213e+00
2.382812493983977e-06	5.106255e+00
2.414062493905078e-06	5.106339e+00
2.421874993885353e-06	5.106360e+00
2.437499993845904e-06	5.106402e+00
2.468749993767005e-06	5.106486e+00
2.531249993609208e-06	5.106655e+00
2.546874993569759e-06	5.106697e+00
2.578124993490860e-06	5.106781e+00
2.585937493471135e-06	5.106802e+00
2.601562493431686e-06	5.106844e+00
