0.000000000000000e+00	7.165338e-15
4.882812487672084e-10	3.563264e-09
9.765624975344167e-10	9.744391e-09
1.953124995068833e-09	3.197510e-08
3.906249990137667e-09	1.125016e-07
7.812499980275334e-09	3.951556e-07
1.562499996055067e-08	1.298127e-06
3.124999992110133e-08	3.854436e-06
6.249999984220267e-08	1.052312e-05
1.249999996844053e-07	2.640851e-05
1.406249996449560e-07	3.106630e-05
1.718749995660573e-07	4.147735e-05
1.796874995463327e-07	4.422901e-05
1.953124995068833e-07	5.004170e-05
2.265624994279847e-07	6.200191e-05
2.343749994082600e-07	6.507026e-05
2.499999993688107e-07	7.133865e-05
2.812499992899120e-07	8.399655e-05
2.890624992701873e-07	8.718771e-05
3.046874992307380e-07	9.361222e-05
3.359374991518393e-07	1.064964e-04
3.437499991321147e-07	1.097249e-04
3.593749990926653e-07	1.161932e-04
3.906249990137667e-07	1.291383e-04
3.984374989940420e-07	1.323763e-04
4.140624989545927e-07	1.388548e-04
4.453124988756940e-07	1.518133e-04
5.078124987178967e-07	1.777316e-04
5.234374986784474e-07	1.842108e-04
5.546874985995487e-07	1.971683e-04
5.624999985798240e-07	2.004075e-04
5.781249985403747e-07	2.068853e-04
6.093749984614760e-07	2.198401e-04
6.171874984417514e-07	2.230786e-04
6.328124984023020e-07	2.295551e-04
6.640624983234034e-07	2.425065e-04
7.265624981656060e-07	2.684060e-04
7.421874981261567e-07	2.748799e-04
7.734374980472580e-07	2.878263e-04
7.812499980275334e-07	2.910628e-04
7.968749979880840e-07	2.975350e-04
8.281249979091854e-07	3.104787e-04
8.359374978894607e-07	3.137144e-04
8.515624978500114e-07	3.201852e-04
8.828124977711127e-07	3.331254e-04
9.453124976133154e-07	3.590025e-04
9.609374975738660e-07	3.654709e-04
9.921874974949674e-07	3.784061e-04
9.999999974752427e-07	3.816397e-04
1.015624997435793e-06	3.881063e-04
1.046874997356895e-06	4.010388e-04
1.054687497337170e-06	4.042717e-04
1.070312497297721e-06	4.107369e-04
1.101562497218822e-06	4.236659e-04
1.164062497061025e-06	4.495207e-04
1.179687497021575e-06	4.559834e-04
1.210937496942677e-06	4.689074e-04
1.218749996922952e-06	4.721382e-04
1.234374996883503e-06	4.785993e-04
1.265624996804604e-06	4.915206e-04
1.273437496784879e-06	4.947507e-04
1.289062496745430e-06	5.012103e-04
1.320312496666531e-06	5.141281e-04
1.382812496508734e-06	5.399605e-04
1.398437496469285e-06	5.464176e-04
1.429687496390386e-06	5.593305e-04
1.437499996370661e-06	5.625584e-04
1.453124996331212e-06	5.690139e-04
1.484374996252313e-06	5.819240e-04
1.492187496232589e-06	5.851513e-04
1.507812496193139e-06	5.916053e-04
1.539062496114241e-06	6.045119e-04
1.601562495956443e-06	6.303220e-04
1.617187495916994e-06	6.367735e-04
1.648437495838095e-06	6.496751e-04
1.656249995818371e-06	6.529004e-04
1.671874995778921e-06	6.593502e-04
1.703124995700023e-06	6.722491e-04
1.710937495680298e-06	6.754737e-04
1.726562495640849e-06	6.819221e-04
1.757812495561950e-06	6.948182e-04
1.765624995542225e-06	6.980420e-04
1.781249995502776e-06	7.044891e-04
1.812499995423877e-06	7.173817e-04
1.874999995266080e-06	7.431637e-04
1.890624995226631e-06	7.496083e-04
1.921874995147732e-06	7.624960e-04
1.929687495128007e-06	7.657177e-04
1.945312495088558e-06	7.721606e-04
1.976562495009659e-06	7.850455e-04
1.984374994989935e-06	7.882665e-04
1.999999994950485e-06	7.947080e-04
2.031249994871587e-06	8.075895e-04
2.093749994713789e-06	8.333491e-04
2.109374994674340e-06	8.397881e-04
2.140624994595441e-06	8.526646e-04
2.148437494575717e-06	8.558836e-04
2.164062494536267e-06	8.623209e-04
2.195312494457369e-06	8.751946e-04
2.203124994437644e-06	8.784129e-04
2.218749994398195e-06	8.848487e-04
2.249999994319296e-06	8.977190e-04
2.312499994161499e-06	9.234563e-04
2.328124994122049e-06	9.298897e-04
2.359374994043151e-06	9.427551e-04
2.367187494023426e-06	9.459712e-04
2.382812493983977e-06	9.524029e-04
2.414062493905078e-06	9.652654e-04
2.421874993885353e-06	9.684809e-04
2.437499993845904e-06	9.749112e-04
2.468749993767005e-06	9.877703e-04
2.531249993609208e-06	1.013485e-03
2.546874993569759e-06	1.019913e-03
2.578124993490860e-06	1.032767e-03
2.585937493471135e-06	1.035981e-03
2.601562493431686e-06	1.042407e-03
2.632812493352787e-06	1.055258e-03
2.640624993333063e-06	1.058471e-03
2.656249993293613e-06	1.064896e-03
2.687499993214715e-06	1.077743e-03
2.749999993056917e-06	1.103436e-03
2.765624993017468e-06	1.109858e-03
2.796874992938569e-06	1.122701e-03
2.804687492918845e-06	1.125912e-03
2.820312492879395e-06	1.132332e-03
2.851562492800497e-06	1.145173e-03
2.859374992780772e-06	1.148383e-03
2.874999992741323e-06	1.154802e-03
2.906249992662424e-06	1.167638e-03
2.968749992504627e-06	1.193309e-03
2.984374992465177e-06	1.199726e-03
3.015624992386279e-06	1.212557e-03
3.023437492366554e-06	1.215765e-03
3.039062492327105e-06	1.222180e-03
3.070312492248206e-06	1.235008e-03
3.132812492090409e-06	1.260662e-03
3.148437492050959e-06	1.267075e-03
3.179687491972061e-06	1.279898e-03
3.187499991952336e-06	1.283104e-03
3.203124991912887e-06	1.289515e-03
3.234374991833988e-06	1.302335e-03
3.242187491814263e-06	1.305540e-03
3.257812491774814e-06	1.311950e-03
3.289062491695915e-06	1.324767e-03
3.351562491538118e-06	1.350398e-03
3.367187491498669e-06	1.356805e-03
3.398437491419770e-06	1.369617e-03
3.406249991400045e-06	1.372820e-03
3.421874991360596e-06	1.379225e-03
3.453124991281697e-06	1.392035e-03
3.460937491261973e-06	1.395237e-03
3.476562491222523e-06	1.401641e-03
3.507812491143625e-06	1.414447e-03
3.570312490985827e-06	1.440056e-03
3.585937490946378e-06	1.446458e-03
3.617187490867479e-06	1.459259e-03
3.624999990847755e-06	1.462459e-03
3.640624990808305e-06	1.468858e-03
3.671874990729407e-06	1.481657e-03
3.679687490709682e-06	1.484856e-03
3.695312490670233e-06	1.491254e-03
3.726562490591334e-06	1.504050e-03
3.734374990571609e-06	1.507249e-03
3.749999990532160e-06	1.513646e-03
3.781249990453261e-06	1.526439e-03
3.789062490433537e-06	1.529637e-03
3.804687490394087e-06	1.536032e-03
3.835937490315189e-06	1.548821e-03
3.898437490157391e-06	1.574397e-03
3.914062490117942e-06	1.580790e-03
3.945312490039043e-06	1.593574e-03
3.953124990019319e-06	1.596770e-03
3.968749989979869e-06	1.603162e-03
3.999999989900971e-06	1.615943e-03
4.062499989743174e-06	1.641502e-03
4.078124989703724e-06	1.647890e-03
4.109374989624826e-06	1.660666e-03
4.117187489605101e-06	1.663860e-03
4.132812489565652e-06	1.670247e-03
4.164062489486753e-06	1.683021e-03
4.171874989467028e-06	1.686214e-03
4.187499989427579e-06	1.692600e-03
