0.000000000000000e+00	5.099949e+00
4.882812487672084e-10	5.099949e+00
9.765624975344167e-10	5.099949e+00
1.953124995068833e-09	5.099949e+00
3.906249990137667e-09	5.099951e+00
7.812499980275334e-09	5.099954e+00
1.562499996055067e-08	5.099966e+00
3.124999992110133e-08	5.099998e+00
6.249999984220267e-08	5.100077e+00
1.249999996844053e-07	5.100244e+00
1.406249996449560e-07	5.100286e+00
1.718749995660573e-07	5.100371e+00
1.796874995463327e-07	5.100392e+00
1.953124995068833e-07	5.100435e+00
2.265624994279847e-07	5.100519e+00
2.343749994082600e-07	5.100540e+00
2.499999993688107e-07	5.100583e+00
2.812499992899120e-07	5.100667e+00
2.890624992701873e-07	5.100688e+00
3.046874992307380e-07	5.100731e+00
3.359374991518393e-07	5.100815e+00
3.437499991321147e-07	5.100836e+00
3.593749990926653e-07	5.100879e+00
3.906249990137667e-07	5.100963e+00
3.984374989940420e-07	5.100985e+00
4.140624989545927e-07	5.101027e+00
4.453124988756940e-07	5.101111e+00
5.078124987178967e-07	5.101281e+00
5.234374986784474e-07	5.101323e+00
5.546874985995487e-07	5.101408e+00
5.624999985798240e-07	5.101429e+00
5.781249985403747e-07	5.101471e+00
6.093749984614760e-07	5.101555e+00
6.171874984417514e-07	5.101576e+00
6.328124984023020e-07	5.101619e+00
6.640624983234034e-07	5.101703e+00
7.265624981656060e-07	5.101872e+00
7.421874981261567e-07	5.101915e+00
7.734374980472580e-07	5.101999e+00
7.812499980275334e-07	5.102021e+00
7.968749979880840e-07	5.102063e+00
8.281249979091854e-07	5.102148e+00
8.359374978894607e-07	5.102169e+00
8.515624978500114e-07	5.102211e+00
8.828124977711127e-07	5.102295e+00
9.453124976133154e-07	5.102465e+00
9.609374975738660e-07	5.102507e+00
9.921874974949674e-07	5.102592e+00
9.999999974752427e-07	5.102612e+00
1.015624997435793e-06	5.102655e+00
1.046874997356895e-06	5.102739e+00
1.054687497337170e-06	5.102761e+00
1.070312497297721e-06	5.102803e+00
1.101562497218822e-06	5.102888e+00
1.164062497061025e-06	5.103056e+00
1.179687497021575e-06	5.103099e+00
1.210937496942677e-06	5.103183e+00
1.218749996922952e-06	5.103205e+00
1.234374996883503e-06	5.103247e+00
1.265624996804604e-06	5.103332e+00
1.273437496784879e-06	5.103353e+00
1.289062496745430e-06	5.103395e+00
1.320312496666531e-06	5.103479e+00
1.382812496508734e-06	5.103649e+00
1.398437496469285e-06	5.103691e+00
1.429687496390386e-06	5.103776e+00
1.437499996370661e-06	5.103796e+00
1.453124996331212e-06	5.103839e+00
1.484374996252313e-06	5.103923e+00
1.492187496232589e-06	5.103945e+00
1.507812496193139e-06	5.103987e+00
1.539062496114241e-06	5.104072e+00
1.601562495956443e-06	5.104240e+00
1.617187495916994e-06	5.104283e+00
1.648437495838095e-06	5.104367e+00
1.656249995818371e-06	5.104389e+00
1.671874995778921e-06	5.104431e+00
1.703124995700023e-06	5.104516e+00
1.710937495680298e-06	5.104537e+00
1.726562495640849e-06	5.104579e+00
1.757812495561950e-06	5.104663e+00
1.765624995542225e-06	5.104684e+00
1.781249995502776e-06	5.104727e+00
1.812499995423877e-06	5.104811e+00
1.874999995266080e-06	5.104980e+00
1.890624995226631e-06	5.105023e+00
1.921874995147732e-06	5.105107e+00
1.929687495128007e-06	5.105128e+00
1.945312495088558e-06	5.105171e+00
1.976562495009659e-06	5.105255e+00
1.984374994989935e-06	5.105277e+00
1.999999994950485e-06	5.105319e+00
2.031249994871587e-06	5.105403e+00
2.093749994713789e-06	5.105572e+00
2.109374994674340e-06	5.105615e+00
2.140624994595441e-06	5.105699e+00
2.148437494575717e-06	5.105721e+00
2.164062494536267e-06	5.105762e+00
2.195312494457369e-06	5.105847e+00
2.203124994437644e-06	5.105868e+00
2.218749994398195e-06	5.105911e+00
2.249999994319296e-06	5.105995e+00
2.312499994161499e-06	5.106164e+00
2.328124994122049e-06	5.106206e+00
2.359374994043151e-06	5.106291e+00
2.367187494023426e-06	5.106312e+00
2.382812493983977e-06	5.106355e+00
2.414062493905078e-06	5.106439e+00
2.421874993885353e-06	5.106460e+00
2.437499993845904e-06	5.106503e+00
2.468749993767005e-06	5.106587e+00
2.531249993609208e-06	5.106756e+00
2.546874993569759e-06	5.106798e+00
2.578124993490860e-06	5.106883e+00
2.585937493471135e-06	5.106904e+00
2.601562493431686e-06	5.106946e+00
